*, x=0.732, y=0.768, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.707, y=0.518, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.718, y=0.661, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.178, y=0.768, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.211, y=0.527, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.169, y=0.661, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.318, y=0.652, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.486, y=0.527, frequency=3, skip=False, adjust=True
    SkillRotation, duration=1
*, x=0.499, y=0.768, frequency=1, skip=False, adjust=False
    Wait, duration=0.5
    ¶ŸŐó·ĆÖĂ
*, x=0.499, y=0.652, frequency=1, skip=False, adjust=False
    Wait, duration=1
    ¶ŸÇò
    Wait, duration=7
*, x=0.499, y=0.768, frequency=1, skip=False, adjust=False
    Wait, duration=0.5
    Öśč„, direction=left, attacks=2, repetitions=2
*, x=0.499, y=0.652, frequency=1, skip=False, adjust=False
    Wait, duration=1
    »đÇò
    Wait, duration=7
*, x=0.499, y=0.768, frequency=1, skip=False, adjust=False
    Wait, duration=0.5
    Öśč„, direction=right, attacks=2, repetitions=2
*, x=0.499, y=0.652, frequency=1, skip=False, adjust=False
    Wait, duration=1
    Ž«ÈŸ
    Wait, duration=1
    ”ŻÇò
    Wait, duration=5.3
*, x=0.499, y=0.768, frequency=1, skip=False, adjust=False
    Wait, duration=0.5
    Öśč„, direction=left, attacks=2, repetitions=2
